Gene	Ctrl.0h	Ctrl.CpG.6h	Emp_CpG_6h	Emp_Uns	NCoR1_CpG_6h	NCoR1_Uns	SMRT.0h	SMRT.CpG.6h
20483	Snrpc	10.4074271526686	10.7654875528036	10.9392181898385	10.98274169072	10.7742632175761	10.5227582521908	10.4081694700965	10.8655647908855
20484	Snrpd1	11.1538713618819	11.4210110110937	11.6159798019616	11.635910324108	11.5310807163785	11.6569502411533	11.1736278000471	11.4381067276497
20485	Snrpd2	11.1350743338938	11.4776477142031	11.8785733178857	11.6590257485042	11.5545247456691	11.3192593197779	11.1361972553605	11.5396632380478
20486	Snrpd3	11.1994835257404	11.41108530282	11.5913065968612	11.6916914115343	11.9228353826161	11.9839346977708	11.0768889889875	11.411819132633
20487	Snrpe	10.6272164102168	10.7945110238655	11.23681706554	11.0900423754809	11.1193934900813	11.1219608698278	10.6628898271108	10.8119101637758
20488	Snrpf	9.65363624396518	9.82209015700765	9.46646060946087	9.54452749549136	9.81961729117804	9.85542979917267	9.71953282602369	9.83371105706947
20489	Snrpg	10.9396707827625	11.1236475816314	11.3548622794186	11.3459507698008	11.0577038891972	11.18339836047	10.5604872724777	10.7835660033521
20490	Snrpn	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20491	Snta1	6.67218299397642	6.3921220228458	6.54367692126266	6.85330678273849	6.53078745312046	6.83707370439922	6.72421026303842	6.53487782662164
20492	Sntb1	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20493	Sntb2	9.5615420425327	9.06048631045733	8.82837846254485	9.32904630432362	9.36586200502069	9.65607405252979	9.63555940185483	8.84455981512016
20494	Sntg1	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.37804785937048	6.33275211252383	6.22191137551199
20495	Sntg2	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20496	Sntn	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.2810241481508	6.22191137551199	6.22191137551199
20497	Snupn	8.13182709255894	8.1918577264565	8.22449317868614	8.17391399126795	8.02638370200641	8.07691937774656	8.13468720095864	8.25663586872764
20498	Snurf	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20499	Snw1	11.7019222653323	12.0450854225326	12.4375345818216	11.9573414873184	12.28492265698	11.5655075739328	11.6779248868564	12.1791217379293
20500	Snx1	11.2744011753738	11.2631688730726	11.2223864703455	11.3501001635433	11.3831315524231	11.3592812178137	11.4195315678368	11.3864761710948
20501	Snx10	10.2608243804819	9.70901611700542	9.26404561695484	10.2387095713837	10.1258182127549	10.4957041108537	9.77351147618825	9.52601444799182
20502	Snx11	9.09015074071359	10.1683919445574	10.4928999252615	8.86643638239958	10.4707194343189	9.03616816744478	9.32795858189381	10.3340650697897
20503	Snx12	9.90273352111567	9.96880762021929	9.93890419331293	9.85219769231239	10.1650997504067	10.2528222666541	10.184344875051	10.1264798601809
20504	Snx13	10.7607700419638	11.1479015409151	11.0403459089723	10.6705727848788	11.8464353553692	11.0780030503949	11.195255457479	11.7361123851639
20505	Snx14	9.67490293341919	9.10187443355477	8.41859262314007	9.4135955035877	8.19794849865566	9.43178483426603	9.34027727427248	8.58874424256042
20506	Snx15	8.71818368114354	8.67748022753935	8.68561472000665	8.85061897860273	8.38615765581005	8.57784245324682	8.33337463323775	8.37513464112553
20507	Snx16	7.79225960127294	8.04501608309251	7.85925702713821	7.43970499436558	8.40022677120823	7.80594899849473	7.43980087311668	7.5661866016251
20508	Snx17	11.2135865761952	10.9556278295167	10.9038132632547	11.2846135876449	10.8724947230681	11.411090330745	11.3202865814241	11.0663230861115
20509	Snx18	9.4150863710214	8.55382210401908	8.83160447759571	9.93427155276532	10.0894013373804	10.4987631370649	10.2588022791906	9.11311296383668
20510	Snx19	9.88989729985316	9.95871839598404	10.0562136512737	9.70691367561363	9.97141283382363	9.60075948934325	9.68588990944577	9.82833738377693
20511	Snx2	12.1099607513261	12.2540824138336	11.7108719434594	11.8400042931867	13.0269781788143	11.8690014931369	11.8848532399013	12.7038512537372
20512	Snx20	10.1741233384878	10.3732770768137	10.0074450061177	10.6420687534867	10.7577264552954	10.7352739691571	10.3075507325462	10.3620734993522
20513	Snx21	7.81317986460347	7.92066772862466	7.48094560445535	7.85981833813674	8.83339138155614	7.71326440727023	7.42266955267799	7.31746816453393
20514	Snx22	9.26800614285547	8.03420010853887	8.07618301477288	9.22051261914428	7.2614521415842	9.94474130192716	9.40545292301307	8.49582328511424
20515	Snx24	8.02466008608276	7.45542613572396	7.51361135728608	8.08785236570733	7.16527532121061	7.61856423040354	7.84763302030764	7.28084784157985
20516	Snx25	11.6293541902513	10.6859237800822	10.1528333989511	11.4261307016338	10.0969081679478	10.8161546803294	11.6591658295331	10.7026679741114
20517	Snx27	10.8370497369267	10.6886426954035	10.3072024351218	10.4195797425966	10.8219848032766	11.2114127786515	10.9053601319604	10.6358446697936
20518	Snx29	7.24460556369696	6.77660099482999	6.86909174941679	7.23942496606154	6.85109570139221	7.64024125764015	7.32491824257928	6.77648038561929
20519	Snx3	11.8157710681073	11.9046784334339	12.1497443551992	12.2565811926664	12.5984153442442	12.887774820716	12.1987889686366	12.0123772977501
20520	Snx30	9.10793588975365	7.9447569107369	7.71578174514723	8.6680698282541	8.45502462935556	9.17332516692817	8.91651192890502	8.15180475726181
20521	Snx31	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20522	Snx32	7.35644504084194	7.82406350837465	7.32737025405269	7.30460947790731	7.28720613401173	7.08991278833091	7.3091549013306	7.44219002554436
20523	Snx33	6.96390929305144	6.76690386900008	6.88927981437771	7.09251947329835	6.68034008824671	6.82451560263982	6.57530781149154	6.57958696322523
20524	Snx4	10.4908355792745	10.501578493426	10.5131761887602	10.6213115818643	11.0628105973287	10.7861482054313	10.4232686981907	10.702372921445
20525	Snx5	12.7523297213485	13.1878315189373	12.7834835558009	12.2033172319055	12.067152351735	12.0811003743578	12.1793813455111	12.4441220692211
20526	Snx6	11.4461225614984	11.4399750942063	11.8099402390745	11.6682925805177	11.7500579763128	11.6160596458011	11.6566262272349	11.8034112940363
20527	Snx7	6.25614781358843	6.26147896818089	7.04195217778527	7.40369986785445	7.28562642795548	7.667005035593	8.45573972288487	8.20659874985678
20528	Snx8	9.85744681718823	10.319138370902	9.75456973352919	9.37248138142294	11.2897861259774	10.477971355188	10.4360479835119	10.9904369780134
20529	Snx9	10.8816837374608	9.52656539412995	10.0291547759101	11.4060863367705	10.3619833060504	11.3964847733754	11.0847134064251	10.4592662146742
20530	Soat1	11.6906434564656	12.2846454008669	13.0522723090834	12.7407389913082	12.5197687000665	13.0609246807815	11.9402510159126	12.6795238226535
20531	Soat2	7.76981662143409	7.92931556857259	7.38941922475306	7.97190312340315	8.72746888546996	8.03525459732878	8.51269943879852	7.7038318447374
20532	Sobp	6.22191137551199	6.25726376431319	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.25470794944668	6.22191137551199
20533	Socs1	8.24522026343604	9.10458793232765	9.33625449931108	8.87014380542035	10.6343246088956	8.76609119997456	8.67527945804012	9.30710318073096
20534	Socs2	6.89282980335801	8.15884808490296	10.893068771521	7.08066058889289	10.8902907102799	7.25991450717445	6.96181498460832	9.21098390513863
20535	Socs3	6.7284074615992	11.7716598301475	11.6217845317446	6.96094663538165	13.5817868825843	6.58371570732189	6.44621273839823	9.8432927946513
20536	Socs4	9.58716576132754	9.48185816356839	9.39199513803361	9.38943098271891	9.46456817549118	9.42984509539525	9.30380409533612	9.17955555064965
20537	Socs5	9.27625255257888	8.56036921101902	8.15327575810182	9.01022328632444	8.33246081707467	9.48478939153162	9.15087197941564	8.52264842924895
20538	Socs6	9.4464500333308	9.18653707120161	9.1486024691857	9.05751246473065	9.77484416404317	9.72143566803697	9.67541258310314	9.28781139771569
20539	Socs7	10.6219234993418	10.8278392429064	10.7984163473854	10.2490355259547	10.9498220511806	10.1090943937983	9.98936782957122	10.3955400599733
20540	Sod1	12.7837465661144	12.8204725784225	13.4939048420131	13.6899129281691	13.9473760317281	14.1185793747752	12.7290961986654	12.9386282463287
20541	Sod2	10.7082179804052	11.1724204149646	11.8155465497855	10.938562759618	11.7064906189085	11.0764364815366	10.7967422898325	11.417298518219
20542	Sod3	6.25135146586469	6.60955691605202	7.10350957876482	6.22191137551199	6.98695967428591	6.22191137551199	6.22191137551199	6.53540940762665
20543	Soga1	7.8315499097679	7.62895905444539	8.59172078752284	8.21554163826584	8.77876084901027	8.60887196575132	7.9945300038288	7.63218914036194
20544	Soga3	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20545	Sohlh1	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20546	Sohlh2	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.25998928349478	6.22191137551199
20547	Son	13.3235643623308	13.5350334068994	13.8111645333509	13.190529233685	13.7237714206102	13.5463134180583	13.3619680361818	13.5407694965333
20548	Sorbs1	6.95748156297721	6.85646794581017	6.85912457776176	6.93618226729417	6.64583579090673	6.77294023510731	7.10633622083131	6.9859998875023
20549	Sorbs2	6.22191137551199	6.22191137551199	6.55113933513668	6.3506167974179	6.22191137551199	6.3004804185915	6.22191137551199	6.22191137551199
20550	Sorbs2os	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20551	Sorbs3	6.28729346642801	6.22191137551199	6.30709866285715	6.28632807543835	6.22191137551199	6.22191137551199	6.29524874700232	6.22191137551199
20552	Sorcs1	6.22191137551199	6.27857740044958	6.22191137551199	6.22191137551199	6.39041787598542	6.22191137551199	6.22191137551199	6.25554264113537
20553	Sorcs2	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.2810241481508	6.22191137551199	6.26016150887571
20554	Sorcs3	6.25272602028345	6.25726376431319	6.22191137551199	6.36753354560427	6.22191137551199	6.3004804185915	6.26446160601541	6.22191137551199
20555	Sord	7.43752101377212	7.04384214968352	7.69526460717655	9.07869147230658	7.34583125599912	8.1502468009532	8.13135829049487	7.40722236904803
20556	Sorl1	6.82352419556723	7.24326442575313	7.45084915308914	7.09170608329577	7.8624879089622	7.6076067336871	6.55513791914952	6.92883307907618
20557	Sort1	6.57938749364249	6.54524920285823	6.66516084418265	6.56063872259862	6.8155075187878	6.63427700278983	6.66743526434564	6.72864977184051
20558	Sos1	10.2437380510232	10.6481099201005	10.1557070524659	9.858264665591	10.4389102508964	9.93653023169949	9.96679406487167	9.81622548704829
20559	Sos2	10.3825878128418	9.71708382580183	9.20585228813121	9.97161890338017	9.53639480077106	10.140753001289	10.4207631681611	9.49343158091547
20560	Sost	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20561	Sostdc1	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20562	Sowaha	6.4242299765573	6.31144362360193	6.22191137551199	6.39418559771202	6.22191137551199	6.35959319123031	6.33323783262375	6.29654360159601
20563	Sowahb	6.34541180437964	6.25466253709935	6.42079956085927	6.51994272035842	6.63463320440009	6.40280957157694	7.03450492809385	6.86295198524655
20564	Sowahc	9.52839822489588	10.4765470139641	10.4561077350705	8.93787175022065	10.9954741052221	9.00463355690357	9.5105189415602	11.1338174880803
20565	Sowahd	6.25614781358843	6.22191137551199	6.50847216937825	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.40414371145427
20566	Sox1	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20567	Sox10	6.25272602028345	6.22191137551199	6.22191137551199	6.28632807543835	6.22191137551199	6.2810241481508	6.25249827057813	6.32309408083347
20568	Sox11	6.22191137551199	6.22191137551199	6.22191137551199	6.31298012754611	6.22191137551199	6.2810241481508	6.22191137551199	6.22191137551199
20569	Sox12	6.78360230643207	6.65739368627364	6.75603558566548	6.93277156221573	6.61713102257928	6.73867375716271	6.73701853971689	6.67004531581046
20570	Sox13	6.22191137551199	6.25466253709935	6.30709866285715	6.22191137551199	6.22191137551199	6.2810241481508	6.22191137551199	6.25829346823229
20571	Sox14	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20572	Sox15	6.49942031257065	6.58129042562687	6.48299027580187	6.42776152599995	6.22191137551199	6.32424052849743	6.3828558850048	6.40079724177731
20573	Sox17	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20574	Sox18	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.25470794944668	6.22191137551199
20575	Sox2	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20576	Sox21	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.28259944554436	6.22191137551199
20577	Sox2ot	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20578	Sox3	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20579	Sox30	6.44682421468341	6.43161037910117	6.54878897196581	6.44696635735396	6.42816672070106	6.48910647885555	6.47541978382398	6.6543006644362
20580	Sox4	6.22191137551199	6.22191137551199	6.42079956085927	6.70174434028308	6.6631623045497	6.92823000114405	6.5359555991493	6.25829346823229
20581	Sox5	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20582	Sox5os3	6.22191137551199	6.2670296619012	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20583	Sox6	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.28529484451282	6.26016150887571
20584	Sox7	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.25470794944668	6.22191137551199
20585	Sox8	6.30352293031038	6.25466253709935	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199
20586	Sox9	6.22191137551199	6.22191137551199	6.22191137551199	6.22191137551199	6.61713102257928	6.22191137551199	6.22191137551199	6.22191137551199
20587	Sp1	11.6923217178199	11.3937859363316	11.8407580969634	11.9345057629235	11.8579641780906	11.9637637403303	11.6350277179509	11.4647460201184
20588	Sp100	10.3788626259867	12.0078677607894	12.7081081465551	10.3478754870118	13.6859780318778	10.098324042031	10.5293864232141	13.0483020848199
20589	Sp110	10.7131438003129	11.2801701669907	11.5214314328859	10.7428500894876	12.9510465527089	11.1064860832394	10.8503416714859	12.1558622208337
20590	Sp140	10.3127998910682	11.2784887482298	11.2981285949604	10.5176848840262	12.6117732173932	10.7099994890508	10.5438983984857	12.2674160145516
20591	Sp2	9.85186288546022	9.70054348173822	9.94193018388196	10.036918916414	10.002976562047	9.89386708713498	9.37838490160448	9.3368019020796
20592	Sp3	11.0595857658287	10.7104711913439	10.59234821476	11.045315646071	10.9289656718425	11.0189929445377	10.9858526188334	10.6307757640524
20593	Sp3os	6.95356972386454	6.89425936987227	7.20787955964319	7.30757350966263	7.3049495785494	7.24565412632182	6.89150574461822	6.90460591410572
20594	Sp4	9.1055010679576	8.6725239441217	8.67548438903131	9.04663097118339	8.34544174888438	8.96053161615352	9.63772585881882	9.18208498116252
